"DistanceToAirport","Precipitation","DistanceToMilitaryBase","DistanceToLandfill","DistanceToFedCWP","DistanceToAg","DistanceToChem","DistanceToRubber","DistanceToTextile","DistanceToApparel","DistanceToFnB","DistanceToFurniture","DistanceToLeather","DistanceToMachinery","DistanceToMiscellaneous","DistanceToPaper","DistanceToWood","SOCTonsPerHA","PopDen","STUSPS","Median.Earnings.Inflation.Adj.2020","Bachelor.Degree.Percent.2020","Bachelor.5Year.Change","Bachelor.10Year.Change","Earnings.5Year.Change","Earnings.10Year.Change","Longitude","Latitude"
12.0875942431624,346.13,12.0920491589046,11.0920188480493,12.5281554200613,11.5525662821751,11.733605985513,11.1310720439995,12.2983874345365,12.2991576241369,11.1723088924402,12.0683387203373,12.1015378999415,11.7700050206999,12.1015378999415,11.1339403467513,11.130702210293,25,1,"OR",0,0,0,0,0,0,-119.625,42.5
12.1802834444063,208.01,12.10708400849,11.8757593039185,12.1780748393002,11.4815841159357,11.8526296161817,12.0640930960811,12.5979370148125,12.6433367631873,11.9310895980558,12.1410844232922,12.597718708953,11.8665764413242,12.1075669153891,12.0850879274542,11.8503065741559,14,1,"OR",27031,12.8,-0.399999999999999,1.3,0,7120,-118.125,42.5
11.9255740433972,287.42,11.770204513926,11.7223959646971,11.8323954068444,10.9607601779944,11.7432058881204,11.8106479632264,12.3662619134725,12.7986489329667,11.6774572173801,11.8986687025213,12.7452352574656,11.8362198249543,11.8688963611255,11.8463824459881,11.7060814501368,15,1,"OR",0,0,0,0,0,0,-117.375,42.5
7.71993493654366,272.74,11.4198867234955,9.11671451290697,11.7529481586737,8.12337400553633,8.64355461614379,8.82417658906271,10.0582785987137,12.5591435025431,8.60951582202727,8.6894113806475,12.5514603778888,11.059117495138,12.0759389029216,10.9394171968615,11.7060476510771,29,179,"ID",32414,14.9,1.7,-4,4527,3441,-114.5,42.5
10.0452323104414,282.28,11.645448224095,9.7538813641806,11.9081880370909,8.78145350340289,9.05158142370476,9.8613396794272,10.4569901213374,12.4984369890221,9.83361858310171,9.93755462384601,12.486070520009,10.6024629659033,11.9347474011404,10.3870941775841,11.8585379448649,33,58,"ID",36813,9.3,-3.3,-5.5,0,10520,-114.2083,42.5
10.7566601939832,279.38,11.8314577384588,9.03546077497871,12.0464067012206,8.05049449485909,9.06174233101047,10.6650129824082,10.9138143801869,12.4373629219802,8.75405438419085,10.6997414859374,12.4204878151072,9.83214728521296,11.7723754871557,9.06263135004945,11.9972313279267,18,84,"ID",35327,15.4,4.3,-1.7,8986,11354,-113.9167,42.5
10.8010141337106,537.72,11.9576382089462,10.354311547885,11.961798022428,9.80205929540591,10.7481849632545,11.0377344846529,11.8437187496827,12.1983035440656,10.6821929714577,10.7218366252993,12.1457354199115,10.0231714470817,10.6130229595228,11.2116563046739,11.5408606197122,58,31,"ID",32868,19,-0.699999999999999,-3.4,0,90,-112.375,42.5
11.0716624392551,606.15,11.9367437844656,10.4927883483411,11.9375361218006,9.38090222031347,10.5910355870931,10.7854042073189,11.8130700566206,12.1801777479848,10.2379545657543,10.9361640777114,12.1271452323511,10.0149497649229,10.8322841589594,11.0242480814114,11.4563180757589,76,31,"ID",31923,10.5,-3.6,2.1,0,158,-112.0417,42.5
11.779710711709,294.22,12.2671931443793,11.3819856826493,11.7203810003529,11.6556074875843,10.7307267185591,11.8800987084118,12.1954600304152,12.3898277576259,11.2920328783331,12.120448306159,12.3607390494917,10.7973586316884,11.8948789961241,11.8917727751741,11.0363611614888,85,1,"WY",42476,15.4,4.2,0.0999999999999996,0,86,-110.2083,42.5
11.2017618462911,280.02,12.1784115814439,11.3312300720947,11.6543512397995,12.1217569047736,11.2323454464569,11.3780135770433,12.5411431859484,12.5411431859484,12.1021044934175,12.423764965846,12.7933211100729,11.2143260142256,11.3453981319791,12.5243278114814,11.159882773551,19,1,"WY",39000,18.1,6.2,6.9,0,2269,-107.1667,42.5
11.0904694758996,261.14,12.1244216035134,11.2211155513591,11.6151697301593,12.0651943302426,11.112049908738,11.2697716623075,12.5172897095681,12.5172897095681,12.1235173255551,12.3906063370822,12.7778182827743,11.0975336497299,11.234551801212,12.5005115888287,11.0440482410917,73,1,"WY",39000,18.1,6.2,6.9,0,2269,-107.0417,42.5
10.786218605324,331.67,11.9426317016514,10.8602877821085,11.4591616476683,11.8743571775253,10.6681585656639,10.9018556592056,12.4249366526441,12.4481549216725,12.1986315289641,12.2893033430827,12.7339568409955,10.7194172504907,10.8618675715759,12.4318519202716,10.7345266672256,8,1,"WY",0,0,0,0,0,0,-106.6667,42.5
11.6564776067606,398.68,10.446954794595,11.5164841254203,11.6999020038375,10.505861470899,10.9782017087642,11.4585972540896,11.8131574567123,12.2751727779311,11.4612290367036,11.9538812614073,12.6255455185296,11.46473786922,11.4878745957136,12.268172883971,11.6705452632987,15,1,"WY",38631,8.2,-8.5,-8.2,0,13581,-105.1667,42.5
11.6833245642136,414.7,10.3600081934355,11.5470331287367,11.7195175940886,10.4666926056315,10.9885244443985,11.4908412949337,11.7913508259593,12.274284412034,11.4302970505698,11.9497387120131,12.6246191511796,11.4969001426666,11.5193925084931,12.2677113412351,11.6972558360783,9,1,"WY",38631,8.2,-8.5,-8.2,0,13581,-105.125,42.5
11.9392279589449,589.15,12.4061072296255,10.518332863451,12.0848887083585,10.6216507080334,10.6305507763334,11.9712821561884,12.3519519257387,12.8318244279629,10.8105290417374,12.3393094322626,12.7431535627036,10.6204264521989,11.8861944628621,12.4128872014971,11.9432412219609,17,1,"NE",30818,17.7,3.4,-7.4,0,3288,-100.5833,42.5
9.76201211797135,735.49,9.80573083239114,8.81163675339053,11.3737610940137,8.27767734249166,8.78989354629012,9.23752548545989,9.73107632579532,11.1143814010858,8.53884039095236,11.1934484479732,9.46844635203695,9.1388333068372,9.5623723540295,9.13967656954706,8.8009598586634,39,92,"NE",53333,15.2,1.6,-3.2,0,21962,-96.54167,42.5
9.61245253189743,734.95,9.65997673954975,9.19862754383677,11.4078821212303,8.72175248012649,8.69701462550635,8.8400627583647,9.55318369860488,11.084873585431,8.19210107489341,11.1745511806025,9.25427112928212,8.68186490201705,9.36397434690588,8.68458146638545,9.03454856985605,81,142,"SD",53463,23.2,4.8,-13.3,0,8775,-96.5,42.5
9.95506668106921,758.64,9.93230870413955,9.79096758013267,11.6524752109203,9.06244157500534,9.76287169567975,9.91670037744542,9.85499716842816,10.9138549765086,9.62185249332445,11.0967752741448,9.99991165715033,9.80625723043793,9.9614941621119,9.86047096415542,10.046917975193,47,54,"IA",49688,24,1.8,7.6,0,12302,-96.16667,42.5
11.1047522432303,829.24,11.6384658896857,9.47289308022549,12.1580744426766,8.33433781216442,10.2480799455553,10.4514601060368,11.21175199147,11.5328408310092,9.06206481642457,8.98956526368518,11.5685522063986,9.90298092422167,10.4308510683804,11.5798978967428,10.5407136416922,72,45,"IA",41825,12.3,-1.7,-4.5,9719,15289,-95,42.5
10.2821191746857,856.75,11.5045240718933,10.3316901925777,12.2923558407932,9.97059604970446,9.06495233778513,10.3211766424169,11.4031562452426,11.8147160427556,8.63013108608881,10.2389671538007,11.2143702266507,10.2309179633456,10.3152461483729,11.1710722769625,7.79970905501256,122,58,"IA",42083,16.5,6.2,-4,0,10726,-94.54167,42.5
9.87809845995987,940.15,11.7156997644869,10.1748896981901,12.49559477404,8.78082311613624,9.89711730552829,9.85086231887958,11.4012116989788,10.1065957294707,9.74673315263644,10.0052866338086,10.3292532031758,8.91049651053256,8.12766176528997,10.0164210704891,9.59491410031223,155,73,"IA",53372,30.9,9.3,-1.7,0,17539,-92.625,42.5
9.91307643193498,960.67,11.9415731029782,9.7000816754283,12.5281688257783,8.97465841738671,9.45502386411252,9.42650281193885,11.160137385947,9.48431391036768,8.93328945466972,8.60382106154318,8.89377420828086,9.09012969197435,9.43361751436671,9.48392757683536,10.0495521997686,70,58,"IA",28448,8.9,0.5,1,1511,3226,-92.16667,42.5
10.4177568400798,948.53,11.8501509892276,10.2596430115659,12.5438172865871,9.09660174665525,9.66263562944099,9.89099585514487,11.0521572972581,10.1968744465056,9.05295389593579,8.62798705964435,9.94318123074688,9.84351353153308,9.09660174665525,10.1911082481044,9.985518129242,63,78,"IA",36808,18.8,3.4,-4.3,134,2029,-92,42.5
10.9869884030534,1002.38,11.4493007661698,10.7504211322955,12.5026395060985,8.43858495439754,8.4448308639686,8.17978207418453,10.6483076429206,10.7494304954371,9.32544783146881,10.0674885582162,11.1363812858028,8.41585922498431,10.0668199510782,10.420214330193,9.65955566327258,68,61,"IA",36915,14.3,2.8,-2.8,0,5377,-91.41667,42.5
9.76593264786052,987.93,10.8898562469729,9.15770006551192,12.3299919269738,10.3942403585078,9.36905291637296,9.70698106360732,10.1461085802515,8.74566014823087,9.11685144268784,9.66924703198014,11.6356986955338,8.78132711987355,9.2721642743681,9.22036693754717,6.75578114542526,39,78,"IA",40625,11.8,-3.2,-5.1,0,9018,-90.875,42.5
10.9653383417048,954.69,11.0491756796138,10.1791757349894,11.8202072029464,10.7783406837768,8.6384163475116,10.1650183928791,10.934443219395,10.8873505740151,9.14472767411732,10.0930962435558,10.9225750965869,9.23971857538647,8.21463027977383,9.2798832255286,10.024223557218,56,127,"IL",40547,15.4,5.5,5.3,0,10737,-89.66667,42.5
10.8435998836323,921.72,9.99791052070276,9.32427155431682,11.3546389778034,10.7635748497267,9.2072222155755,8.96424851089052,10.004550245772,10.711850476075,9.41747729805324,8.94659433329826,10.7873439317336,8.93962776688369,8.45298400270945,8.96424851089052,10.0776311776824,32,215,"",0,0,0,0,0,0,-87.75,42.5
10.3410470804403,1038.94,10.5009701154861,10.3568795951954,12.2559555457793,9.85536501545413,8.5172825874203,8.52312655415404,10.5245816482146,11.4850974320829,9.09389104653281,8.81244141819605,10.1405959400404,8.7325119688796,10.2073207406816,8.46586579118393,9.44361958350367,36,89,"MI",37471,9.7,-0.4,-4.7,0,7221,-85.66667,42.5
10.3255380265977,1006.71,10.1323173067133,10.0880910869708,12.3280597207046,9.1860492162912,9.77088943855729,9.53734795978161,10.1885480667048,11.5453984634161,9.65112629080194,9.60612409972742,10.3079631712611,9.93165849894727,9.93018303608948,9.60747823797637,10.12980047608,33,102,"MI",45131,17.8,6.4,1.2,13034,11535,-85.45833,42.5
9.88087786914179,861.04,10.5359865016259,9.17487888008825,12.2742124866235,10.234607275695,6.34219483151932,7.4456500063187,7.52307063938793,10.3233212693224,8.65288250405569,8.23205587831607,10.2893490935343,7.2012529082546,8.27640946302412,7.03167588560162,8.98426151686981,414,178,"MI",50474,29.1,0.800000000000001,-18.9,3262,4911,-83.5,42.5
10.8950542028206,1180.5,11.2797270323376,9.20010810038146,9.74565761252448,10.8315303574873,7.72028111041605,10.6735784129704,10.8155316803373,10.7311090248015,8.09425175807183,9.84642025219228,10.5590582474596,8.25863150796486,9.76205243618575,10.5876752162246,7.97787961184794,84,97,"NY",31238,7.2,-0.8,-2,0,3081,-78.45833,42.5
10.6217209267598,910.78,11.5439123731964,10.3681334170592,10.7358049787141,11.2989381173925,9.85940503996594,9.77137344080867,11.225994976675,11.2730340732437,9.20453133212776,9.7033266160137,11.2285565645641,9.85456985523469,10.6046425844976,10.5600438788305,10.4073939938734,43,91,"NY",33672,11.5,2.1,-9.7,0,3623,-77.08333,42.5
10.4402469695285,900.97,11.4169976544713,10.6774120939228,10.8914963458583,11.4392268244135,9.18600536293804,10.0427741645684,10.998180671281,11.4615498514051,8.98263995389725,10.0862198582945,11.2736299196819,9.72948172403347,10.5296842388219,10.3423793773815,10.5073577916523,35,87,"NY",32344,26.1,1.7,9.3,0,-1712,-76.875,42.5
9.74823334738204,969.43,11.2935373531574,10.7957378141289,11.0837615452878,11.4540020827248,9.29507574416412,10.5053998131287,10.6699114491379,11.6221071705737,9.59017719655709,10.3385845993699,11.0873599912462,9.66977522291954,10.644571199636,9.60416330553707,10.4480967310164,61,98,"NY",41048,21.6,6.3,-15.5,0,6819,-76.66667,42.5
11.1742055041085,1189.96,11.2446982469303,10.5760503202852,11.0946047262096,10.9345478953708,8.734128229737,9.33682235076612,10.2213873120589,11.3832180658397,9.26122833422776,10.7991507930072,10.3172941071778,9.40577885781668,9.26583373371927,9.28273730971648,10.2029819588608,69,73,"NY",36339,15.9,2.9,-6.3,0,10898,-75.20833,42.5
11.2572015147356,1151.46,11.2834958225192,10.559513175174,11.0970801181117,11.0126608766285,8.42470875543466,8.81228658207563,10.376900363911,11.3228949503688,8.82391200971657,10.6526877445372,10.1911539998658,8.87744780070115,8.82744846135235,8.84011126976348,10.3593716562774,64,85,"NY",45640,50.6,28.5,7.1,0,7590,-75.125,42.5
10.4913386598062,1130.29,10.5787619624281,10.3033439612546,10.3667296238839,10.7992918633804,9.43812991394226,10.2334569054522,9.96943539261707,10.6446636552133,9.40003137424622,10.4177559431734,10.8823567609148,9.9563783452435,10.3224162845965,10.2249063380785,10.3335555131088,54,81,"NY",53417,10.6,-2.8,-14.7,0,12369,-74.08333,42.5
10.8816181674975,1281.37,10.8329373232357,10.6820036160973,10.8343683301699,10.8260283122321,8.64575138817682,9.50344794972036,8.82044615587143,10.8454953476816,8.90490198510118,9.65637080166692,11.0829597533368,8.08512791498958,8.38573439234222,8.00591679940284,9.67833886728382,127,107,"MA",50313,23.8,5.2,-3,0,16790,-73.16667,42.5
10.5054181630265,1318.9,10.4922454123424,9.80738625988454,11.5735557338295,9.66604855651936,9.20807671182969,9.34999187347036,10.3983788972896,10.3883754839215,9.56791830809473,9.63011658595176,10.6641947785779,9.2388899272352,9.65888093365747,9.31868343541316,10.0068312858549,184,106,"MA",35873,15.2,-6,-26.3,-4877,-6538,-72.375,42.5
10.2846203498041,1237.92,10.3615330929809,9.10731302125986,11.3426384418067,9.80628202769966,8.91778122591156,8.92118922095671,10.1324664450816,8.95769012331295,9.11094801139807,8.86472956553464,10.6694429502198,9.0790413429158,8.97470423727153,8.93579746801887,9.02086972119898,295,122,"MA",58152,20.4,4.4,-7.3,0,9118,-72.04167,42.5
10.4805898422404,523.92,10.4593368274874,10.2050103980492,11.5351770518997,7.40100046855093,10.2224720518632,10.3024250688644,11.0392748736352,12.1192525229775,10.0463429660613,10.222133265225,10.3275611111428,8.69187648413619,8.69187648413619,11.1894867418999,6.96469500224438,8,1,"OR",38413,13.2,-0.4,-0.4,0,23876,-121.875,42.45833
11.9399328627547,217.03,11.9450850829736,10.6427964459118,12.4432650479702,11.3958042852389,11.6173152095823,10.7258323735677,12.2526627723436,12.2533602528548,10.7913372452388,11.9175568923298,11.9560690719894,11.8750682330758,11.9560690719894,10.7349162323298,10.7258115018437,18,1,"OR",40417,24.5,-5.5,-1.5,0,17292,-119.9167,42.45833
12.3253403562886,261.32,12.2736266156282,11.7972867798046,12.3389146130558,11.4352908970659,11.7694565958991,11.9306399093572,12.5602398978369,12.560992600376,11.9455030197349,12.2849794775719,12.4977219630481,11.791312219501,12.2557072149938,11.9291293718869,11.766979138092,18,1,"OR",26250,11.2,-4.3,1.7,0,9832,-118.5417,42.45833
12.0309761251875,241.86,11.9081024985296,11.8310096732782,11.9711487273679,11.1695361604987,11.8403605607961,11.9249576293514,12.451696021561,12.7556461783875,11.7830732055974,11.9997075454548,12.7058686662382,11.9148610181881,11.9686831001987,11.9462728898971,11.8280565914372,15,1,"OR",0,0,0,0,0,0,-117.625,42.45833
10.3698856270745,253.48,11.0751312578895,10.3482781759979,11.5540386171,9.29435609981934,10.3722269454718,10.5220477616251,10.5986432147458,12.6190378904968,9.79280847391904,10.4842742189601,12.6250533385751,11.4578277851821,12.0590164899462,11.3778061837462,11.5286295084565,29,1,"ID",37361,27.4,17.1,13,18611,11415,-114.875,42.45833
10.3063168566296,276.55,11.7114959565473,9.19659848324335,11.9617086497919,9.51482130021021,9.14359504429793,10.2055687088151,10.6686723313612,12.4678540478588,10.0757507768116,10.2596678741694,12.4547786748945,10.4802222577926,11.9003101020195,10.1787107090145,11.9153038139354,25,50,"ID",36813,9.3,-3.3,-5.5,0,10520,-114.125,42.45833
11.2376588013806,269.08,11.9813897850873,10.9782199732475,12.1282721721694,10.1098954406081,10.5088237637904,11.4547581776827,11.5596754541592,12.2973720657076,10.4631076261767,11.3444636171461,12.267730145509,10.5976614558358,11.3504173589433,10.67518617554,11.8861813816564,28,1,"ID",39890,10.5,-6.2,1.6,0,15687,-113.2917,42.45833
10.8732454941307,347.17,11.9971937436123,10.8123495596346,12.0049425112088,10.3174078148718,10.4380164215812,11.3688712439328,11.8824068551984,12.2175272898808,10.5229483643628,10.9447538803667,12.1743791714972,10.8775946373164,10.9120735603195,11.3392090177933,11.6615316596507,12,1,"ID",27333,16.8,-6.6,-9.5,0,1395,-112.7917,42.45833
11.489526635082,700.88,12.0206414588449,9.92281899040863,11.7234805125113,10.7656956296876,10.7620065766617,11.2506761538953,11.9113766999434,12.2152186926378,10.85854427881,11.7058497800043,12.1712404885619,11.4594215183643,11.4557015666333,11.3149363707993,10.290789708346,33,31,"ID",0,30.6,30.6,30.6,0,0,-111.0833,42.45833
11.7746033400803,935.37,12.1818916270532,11.1077260215701,11.7128093964693,11.4724396639306,11.0636231962938,11.7234553980278,12.1002342379224,12.3231532122908,11.1296527733947,12.0033993907283,12.2899913701967,11.1552425846628,11.805876382647,11.7395214497716,10.7353731083268,60,1,"WY",42476,15.4,4.2,0.0999999999999996,0,86,-110.4583,42.45833
11.7763553153455,242.91,12.2750229827792,11.4465015409104,11.7741190444534,11.7187169359439,10.7275344784726,11.915541852658,12.2059971426799,12.391866085025,11.3900976131001,12.1425591988242,12.36396446143,10.6878145766112,11.8825651028923,11.9229475077954,11.1584439708036,16,1,"WY",42476,15.4,4.2,0.0999999999999996,0,86,-110.125,42.45833
11.2317954806322,434.73,12.6048356781536,12.1131703145298,12.0924251093956,12.2494462618928,11.1732666365541,12.3110203259833,12.5660897980623,12.6623854821095,12.1095848726352,12.5517753641594,12.6481010929454,11.0671621314008,12.2468685597103,12.4276365498588,12.0410665078459,24,1,"WY",36679,19.9,1.8,-7.1,3587,5453,-108.875,42.45833
11.4365341495096,264.12,12.2771781505013,11.5487259126013,11.6805757564821,12.2232944945006,11.2456242839602,11.5885615546717,12.5781078148737,12.5781078148737,12.0920777383467,12.4789765568882,12.8152467379139,11.4512499348931,11.5615813344082,12.5610146888636,11.4035491188705,21,1,"WY",0,0,0,0,0,0,-107.4167,42.45833
11.4449322365308,399.81,10.9737166559875,11.2772490797606,11.5845752038571,10.8590999540058,10.8811770065337,11.2067482061488,11.9646467357253,12.2703414427955,11.6723647070953,11.9754530934318,12.622621435406,11.212291207272,11.2397578135006,12.2598347149832,11.4578433177257,19,1,"WY",0,0,0,0,0,0,-105.5,42.45833
11.22152528893,376.3,11.0746868239064,11.2367478945596,11.6831221449655,11.1441250176334,10.7659364821757,11.5822397514645,11.1543086367942,12.3199101299484,10.7637261055256,11.9862728725529,12.631709267136,11.0087306421066,11.9612865753569,12.3217940018299,11.5503724906849,43,1,"NE",31750,22.9,-3.5,1.6,0,9080,-104.0417,42.45833
